timestamp,device_id,device_name,vibration,temperature,current,pressure,flow_rate
2026-03-03 18:30:00,motor-01,モーターB-01,4.04,55.37,12.51,1.96,15.06
2026-03-03 18:40:00,motor-01,モーターB-01,3.93,57.94,12.79,2.09,15.33
2026-03-03 18:50:00,motor-01,モーターB-01,4.24,58.02,12.79,2.03,14.36
2026-03-03 19:00:00,motor-01,モーターB-01,3.76,55.36,11.82,2.02,15.42
2026-03-03 19:10:00,motor-01,モーターB-01,3.72,56.34,11.9,1.98,15.96
2026-03-03 19:20:00,motor-01,モーターB-01,3.33,56.12,12.79,2.08,14.76
2026-03-03 19:30:00,motor-01,モーターB-01,3.73,54.39,11.98,1.81,15.65
2026-03-03 19:40:00,motor-01,モーターB-01,3.72,53.32,11.96,2.09,15.1
2026-03-03 19:50:00,motor-01,モーターB-01,4.51,56.85,12.29,1.97,14.55
2026-03-03 20:00:00,motor-01,モーターB-01,3.98,55.52,12.23,1.98,14.91
2026-03-03 20:10:00,motor-01,モーターB-01,3.84,55.89,12.22,2.01,15.53
2026-03-03 20:20:00,motor-01,モーターB-01,4.93,54.46,12.48,1.78,14.48
2026-03-03 20:30:00,motor-01,モーターB-01,3.74,54.7,12.23,2.01,14.1
2026-03-03 20:40:00,motor-01,モーターB-01,4.27,55.41,11.58,2.01,15.05
2026-03-03 20:50:00,motor-01,モーターB-01,3.57,54.48,12.15,1.9,15.1
2026-03-03 21:00:00,motor-01,モーターB-01,3.98,55.53,11.95,1.88,14.22
2026-03-03 21:10:00,motor-01,モーターB-01,4.4,56.45,11.56,2.11,15.13
2026-03-03 21:20:00,motor-01,モーターB-01,4.42,57.28,12.18,1.89,16.1
2026-03-03 21:30:00,motor-01,モーターB-01,3.68,54.25,12.36,1.95,15.52
2026-03-03 21:40:00,motor-01,モーターB-01,3.94,54.04,12.85,1.95,14.35
2026-03-03 21:50:00,motor-01,モーターB-01,4.11,54.27,12.11,2.03,15.68
2026-03-03 22:00:00,motor-01,モーターB-01,3.89,53.84,11.69,1.87,15.48
2026-03-03 22:10:00,motor-01,モーターB-01,3.68,54.01,11.54,1.94,15.32
2026-03-03 22:20:00,motor-01,モーターB-01,4.16,57.91,11.67,1.79,14.89
2026-03-03 22:30:00,motor-01,モーターB-01,3.51,55.95,11.85,1.93,15.42
2026-03-03 22:40:00,motor-01,モーターB-01,4.27,56.65,12.32,1.87,14.34
2026-03-03 22:50:00,motor-01,モーターB-01,4.25,54.59,12.69,1.98,15.34
2026-03-03 23:00:00,motor-01,モーターB-01,3.79,55.25,11.86,1.93,15.11
2026-03-03 23:10:00,motor-01,モーターB-01,4.6,56.6,13.04,1.84,15.57
2026-03-03 23:20:00,motor-01,モーターB-01,3.79,54.55,11.71,2.1,15.19
2026-03-03 23:30:00,motor-01,モーターB-01,3.89,52.9,12.29,2.08,14.83
2026-03-03 23:40:00,motor-01,モーターB-01,4.25,57.01,12.33,1.97,15.33
2026-03-03 23:50:00,motor-01,モーターB-01,4.19,53.9,12.63,1.92,14.83
2026-03-04 00:00:00,motor-01,モーターB-01,3.93,53.12,12.27,2.16,13.73
2026-03-04 00:10:00,motor-01,モーターB-01,4.23,57.62,11.31,2.03,14.79
2026-03-04 00:20:00,motor-01,モーターB-01,3.87,53.6,12.69,2.09,14.57
2026-03-04 00:30:00,motor-01,モーターB-01,3.72,51.89,12.35,2.06,15.31
2026-03-04 00:40:00,motor-01,モーターB-01,3.56,56.39,11.81,1.85,14.46
2026-03-04 00:50:00,motor-01,モーターB-01,4.09,56.5,11.51,1.81,14.71
2026-03-04 01:00:00,motor-01,モーターB-01,4.07,53.7,10.63,2.18,15.5
2026-03-04 01:10:00,motor-01,モーターB-01,4.46,55.87,12.34,1.97,15.01
2026-03-04 01:20:00,motor-01,モーターB-01,4.24,56.95,11.78,1.99,13.85
2026-03-04 01:30:00,motor-01,モーターB-01,4.12,53.31,12.81,2.04,14.57
2026-03-04 01:40:00,motor-01,モーターB-01,4.19,52.1,11.79,2.15,14.65
2026-03-04 01:50:00,motor-01,モーターB-01,4.13,54.96,11.94,1.97,15.92
2026-03-04 02:00:00,motor-01,モーターB-01,3.92,54.83,12.28,1.88,14.84
2026-03-04 02:10:00,motor-01,モーターB-01,4.02,55.2,12.72,2.0,14.88
2026-03-04 02:20:00,motor-01,モーターB-01,3.81,55.62,11.44,1.97,14.49
2026-03-04 02:30:00,motor-01,モーターB-01,4.14,54.83,12.45,1.91,15.23
2026-03-04 02:40:00,motor-01,モーターB-01,3.71,55.35,12.02,2.05,14.84
2026-03-04 02:50:00,motor-01,モーターB-01,3.94,57.27,11.72,1.88,14.73
2026-03-04 03:00:00,motor-01,モーターB-01,3.53,56.59,11.78,2.04,15.07
2026-03-04 03:10:00,motor-01,モーターB-01,4.16,53.02,11.88,2.06,15.43
2026-03-04 03:20:00,motor-01,モーターB-01,4.18,57.88,12.26,2.05,15.66
2026-03-04 03:30:00,motor-01,モーターB-01,4.18,56.71,11.9,1.83,15.33
2026-03-04 03:40:00,motor-01,モーターB-01,3.95,56.04,11.51,2.04,14.95
2026-03-04 03:50:00,motor-01,モーターB-01,4.12,53.49,12.06,2.14,14.57
2026-03-04 04:00:00,motor-01,モーターB-01,4.04,53.44,12.03,2.01,14.71
2026-03-04 04:10:00,motor-01,モーターB-01,3.7,53.52,12.57,1.78,14.8
2026-03-04 04:20:00,motor-01,モーターB-01,3.54,54.98,12.05,2.01,14.6
2026-03-04 04:30:00,motor-01,モーターB-01,3.9,57.92,12.41,1.98,14.86
2026-03-04 04:40:00,motor-01,モーターB-01,3.79,55.67,11.67,2.11,14.85
2026-03-04 04:50:00,motor-01,モーターB-01,3.96,54.93,12.26,2.04,15.72
2026-03-04 05:00:00,motor-01,モーターB-01,3.41,54.07,12.15,2.0,15.29
2026-03-04 05:10:00,motor-01,モーターB-01,4.15,55.24,12.13,2.04,15.28
2026-03-04 05:20:00,motor-01,モーターB-01,4.15,54.06,12.21,1.94,15.12
2026-03-04 05:30:00,motor-01,モーターB-01,3.79,56.68,12.16,2.11,14.58
2026-03-04 05:40:00,motor-01,モーターB-01,3.96,52.85,11.47,2.02,15.14
2026-03-04 05:50:00,motor-01,モーターB-01,4.16,54.9,11.73,1.82,15.02
2026-03-04 06:00:00,motor-01,モーターB-01,3.93,53.75,12.63,2.08,14.79
2026-03-04 06:10:00,motor-01,モーターB-01,3.85,55.39,12.45,1.87,14.57
2026-03-04 06:20:00,motor-01,モーターB-01,4.18,53.46,12.39,1.91,15.23
2026-03-04 06:30:00,motor-01,モーターB-01,3.97,56.04,11.97,1.9,14.64
2026-03-04 06:40:00,motor-01,モーターB-01,3.88,55.82,11.77,1.89,15.22
2026-03-04 06:50:00,motor-01,モーターB-01,3.42,57.2,11.35,1.97,15.39
2026-03-04 07:00:00,motor-01,モーターB-01,4.11,55.4,12.76,2.1,15.45
2026-03-04 07:10:00,motor-01,モーターB-01,4.03,52.02,11.8,2.02,14.75
2026-03-04 07:20:00,motor-01,モーターB-01,4.0,56.68,11.95,2.06,14.67
2026-03-04 07:30:00,motor-01,モーターB-01,3.95,52.11,11.8,1.93,14.92
2026-03-04 07:40:00,motor-01,モーターB-01,4.28,54.92,12.53,1.89,14.88
2026-03-04 07:50:00,motor-01,モーターB-01,4.0,57.87,12.01,1.95,14.27
2026-03-04 08:00:00,motor-01,モーターB-01,4.03,58.69,12.69,1.9,14.47
2026-03-04 08:10:00,motor-01,モーターB-01,3.9,55.11,12.21,2.03,15.02
2026-03-04 08:20:00,motor-01,モーターB-01,3.77,56.1,12.26,1.91,14.78
2026-03-04 08:30:00,motor-01,モーターB-01,3.4,58.62,12.39,2.08,15.73
2026-03-04 08:40:00,motor-01,モーターB-01,4.07,58.22,13.53,2.0,15.34
2026-03-04 08:50:00,motor-01,モーターB-01,4.19,55.37,13.0,1.76,16.08
2026-03-04 09:00:00,motor-01,モーターB-01,3.67,58.68,12.38,1.94,14.51
2026-03-04 09:10:00,motor-01,モーターB-01,4.18,58.99,12.27,2.02,15.39
2026-03-04 09:20:00,motor-01,モーターB-01,4.07,56.63,12.41,1.78,14.81
2026-03-04 09:30:00,motor-01,モーターB-01,4.23,58.38,12.53,2.09,15.5
2026-03-04 09:40:00,motor-01,モーターB-01,4.11,57.33,11.52,2.06,13.77
2026-03-04 09:50:00,motor-01,モーターB-01,4.03,57.31,12.98,1.99,13.95
2026-03-04 10:00:00,motor-01,モーターB-01,3.79,58.8,11.87,1.92,15.53
2026-03-04 10:10:00,motor-01,モーターB-01,4.6,56.74,13.08,2.0,13.41
2026-03-04 10:20:00,motor-01,モーターB-01,4.0,57.37,12.07,1.92,14.95
2026-03-04 10:30:00,motor-01,モーターB-01,4.4,56.74,12.02,2.05,16.26
2026-03-04 10:40:00,motor-01,モーターB-01,4.02,57.92,13.1,1.97,14.93
2026-03-04 10:50:00,motor-01,モーターB-01,4.42,56.28,12.31,1.89,14.36
2026-03-04 11:00:00,motor-01,モーターB-01,4.27,58.75,12.05,1.98,15.39
2026-03-04 11:10:00,motor-01,モーターB-01,3.67,59.63,12.94,1.93,14.88
2026-03-04 11:20:00,motor-01,モーターB-01,3.82,56.61,12.2,1.94,15.04
2026-03-04 11:30:00,motor-01,モーターB-01,4.35,55.91,12.74,2.13,14.76
2026-03-04 11:40:00,motor-01,モーターB-01,4.46,54.57,12.2,2.14,14.98
2026-03-04 11:50:00,motor-01,モーターB-01,4.11,57.41,13.72,1.96,14.13
2026-03-04 12:00:00,motor-01,モーターB-01,3.29,57.06,13.02,1.91,15.25
2026-03-04 12:10:00,motor-01,モーターB-01,3.77,54.99,12.25,1.98,15.56
2026-03-04 12:20:00,motor-01,モーターB-01,4.21,56.57,12.46,1.99,13.96
2026-03-04 12:30:00,motor-01,モーターB-01,3.46,56.37,12.14,2.14,14.6
2026-03-04 12:40:00,motor-01,モーターB-01,3.63,58.57,11.44,2.14,14.44
2026-03-04 12:50:00,motor-01,モーターB-01,3.87,56.92,12.26,2.03,14.71
2026-03-04 13:00:00,motor-01,モーターB-01,4.32,57.12,12.9,1.95,14.91
2026-03-04 13:10:00,motor-01,モーターB-01,4.14,56.94,11.72,2.16,15.22
2026-03-04 13:20:00,motor-01,モーターB-01,4.52,56.07,11.69,2.08,15.92
2026-03-04 13:30:00,motor-01,モーターB-01,3.66,55.9,12.86,2.01,14.88
2026-03-04 13:40:00,motor-01,モーターB-01,4.07,56.72,13.16,1.94,15.36
2026-03-04 13:50:00,motor-01,モーターB-01,3.56,56.5,11.79,2.09,15.31
2026-03-04 14:00:00,motor-01,モーターB-01,4.39,59.67,12.21,1.95,13.94
2026-03-04 14:10:00,motor-01,モーターB-01,3.99,58.17,12.08,1.91,14.56
2026-03-04 14:20:00,motor-01,モーターB-01,3.95,58.94,12.91,2.15,14.36
2026-03-04 14:30:00,motor-01,モーターB-01,3.79,57.65,12.07,2.01,15.27
2026-03-04 14:40:00,motor-01,モーターB-01,4.17,56.85,12.02,1.89,14.64
2026-03-04 14:50:00,motor-01,モーターB-01,4.43,59.24,13.25,1.97,13.9
2026-03-04 15:00:00,motor-01,モーターB-01,3.93,56.17,13.03,2.14,14.23
2026-03-04 15:10:00,motor-01,モーターB-01,3.91,59.36,12.2,2.01,15.47
2026-03-04 15:20:00,motor-01,モーターB-01,4.24,57.83,12.32,2.07,14.4
2026-03-04 15:30:00,motor-01,モーターB-01,4.52,57.89,12.37,1.99,14.32
2026-03-04 15:40:00,motor-01,モーターB-01,4.1,56.67,13.12,2.02,14.93
2026-03-04 15:50:00,motor-01,モーターB-01,4.37,57.09,12.61,1.98,14.77
2026-03-04 16:00:00,motor-01,モーターB-01,3.88,57.23,13.62,1.96,14.77
2026-03-04 16:10:00,motor-01,モーターB-01,3.95,58.02,12.26,2.05,14.91
2026-03-04 16:20:00,motor-01,モーターB-01,3.87,57.14,12.19,2.01,14.86
2026-03-04 16:30:00,motor-01,モーターB-01,4.12,56.4,13.6,1.78,15.49
2026-03-04 16:40:00,motor-01,モーターB-01,3.81,57.05,12.57,2.05,15.49
2026-03-04 16:50:00,motor-01,モーターB-01,3.87,56.47,12.08,2.15,14.5
2026-03-04 17:00:00,motor-01,モーターB-01,4.23,55.56,12.57,1.88,14.43
2026-03-04 17:10:00,motor-01,モーターB-01,4.59,58.01,12.31,2.1,15.67
2026-03-04 17:20:00,motor-01,モーターB-01,4.33,56.77,12.2,2.05,14.61
2026-03-04 17:30:00,motor-01,モーターB-01,3.75,59.0,11.68,2.18,14.87
2026-03-04 17:40:00,motor-01,モーターB-01,4.37,57.52,12.69,2.06,14.85
2026-03-04 17:50:00,motor-01,モーターB-01,4.07,55.82,13.11,1.87,15.69
2026-03-04 18:00:00,motor-01,モーターB-01,3.83,59.89,12.98,1.97,14.72
2026-03-04 18:10:00,motor-01,モーターB-01,3.68,57.81,13.36,1.92,14.35
2026-03-04 18:20:00,motor-01,モーターB-01,4.31,57.81,12.87,1.97,15.69
2026-03-04 18:30:00,motor-01,モーターB-01,3.44,57.87,12.71,2.02,14.11
2026-03-04 18:40:00,motor-01,モーターB-01,4.19,59.04,12.35,2.03,15.1
2026-03-04 18:50:00,motor-01,モーターB-01,4.3,56.63,12.54,1.88,14.23
2026-03-04 19:00:00,motor-01,モーターB-01,3.84,53.63,12.21,1.86,15.56
2026-03-04 19:10:00,motor-01,モーターB-01,4.23,57.77,11.82,2.05,15.59
2026-03-04 19:20:00,motor-01,モーターB-01,4.33,55.22,12.25,2.22,14.09
2026-03-04 19:30:00,motor-01,モーターB-01,4.33,51.82,12.71,2.19,14.89
2026-03-04 19:40:00,motor-01,モーターB-01,4.4,56.34,12.93,2.06,15.83
2026-03-04 19:50:00,motor-01,モーターB-01,4.18,55.17,12.41,1.94,15.6
2026-03-04 20:00:00,motor-01,モーターB-01,3.74,55.88,11.35,1.86,15.38
2026-03-04 20:10:00,motor-01,モーターB-01,3.51,55.32,10.29,2.1,14.57
2026-03-04 20:20:00,motor-01,モーターB-01,4.13,55.55,12.42,2.02,15.16
2026-03-04 20:30:00,motor-01,モーターB-01,3.7,52.29,12.99,1.93,15.04
2026-03-04 20:40:00,motor-01,モーターB-01,3.9,57.71,12.27,2.07,14.6
2026-03-04 20:50:00,motor-01,モーターB-01,4.3,56.7,12.28,1.89,15.1
2026-03-04 21:00:00,motor-01,モーターB-01,4.21,55.75,11.95,1.9,15.13
2026-03-04 21:10:00,motor-01,モーターB-01,3.63,54.22,11.42,1.98,14.85
2026-03-04 21:20:00,motor-01,モーターB-01,3.9,52.87,12.75,1.96,14.8
2026-03-04 21:30:00,motor-01,モーターB-01,3.61,53.39,12.2,2.16,15.21
2026-03-04 21:40:00,motor-01,モーターB-01,4.01,56.15,11.87,1.98,15.38
2026-03-04 21:50:00,motor-01,モーターB-01,3.94,57.55,11.76,1.95,14.39
2026-03-04 22:00:00,motor-01,モーターB-01,4.03,57.91,12.83,2.05,15.09
2026-03-04 22:10:00,motor-01,モーターB-01,3.55,55.94,11.66,2.07,15.47
2026-03-04 22:20:00,motor-01,モーターB-01,4.96,54.6,12.32,2.07,14.88
2026-03-04 22:30:00,motor-01,モーターB-01,4.2,55.28,12.3,1.92,14.29
2026-03-04 22:40:00,motor-01,モーターB-01,3.91,54.73,11.88,1.91,15.4
2026-03-04 22:50:00,motor-01,モーターB-01,3.99,57.66,11.81,2.11,15.69
2026-03-04 23:00:00,motor-01,モーターB-01,3.82,55.71,12.24,1.86,15.42
2026-03-04 23:10:00,motor-01,モーターB-01,4.1,53.96,11.8,2.0,15.32
2026-03-04 23:20:00,motor-01,モーターB-01,3.97,53.1,12.17,1.97,15.04
2026-03-04 23:30:00,motor-01,モーターB-01,4.08,57.29,11.29,2.13,15.49
2026-03-04 23:40:00,motor-01,モーターB-01,3.76,56.73,11.52,2.05,14.6
2026-03-04 23:50:00,motor-01,モーターB-01,3.97,55.93,12.11,1.98,15.09
2026-03-05 00:00:00,motor-01,モーターB-01,3.83,54.94,12.21,2.07,13.88
2026-03-05 00:10:00,motor-01,モーターB-01,4.21,52.76,11.92,1.98,13.95
2026-03-05 00:20:00,motor-01,モーターB-01,4.56,54.0,11.64,2.25,14.12
2026-03-05 00:30:00,motor-01,モーターB-01,3.97,55.49,11.96,1.85,14.64
2026-03-05 00:40:00,motor-01,モーターB-01,4.1,56.39,12.77,1.99,15.43
2026-03-05 00:50:00,motor-01,モーターB-01,4.31,56.77,11.95,2.03,15.21
2026-03-05 01:00:00,motor-01,モーターB-01,4.12,56.72,11.95,2.04,15.15
2026-03-05 01:10:00,motor-01,モーターB-01,3.63,54.87,12.39,2.03,14.29
2026-03-05 01:20:00,motor-01,モーターB-01,4.18,55.88,12.18,2.14,15.51
2026-03-05 01:30:00,motor-01,モーターB-01,3.83,56.09,12.64,1.99,15.54
2026-03-05 01:40:00,motor-01,モーターB-01,4.08,53.32,11.29,1.95,14.51
2026-03-05 01:50:00,motor-01,モーターB-01,4.69,55.74,11.51,2.07,14.41
2026-03-05 02:00:00,motor-01,モーターB-01,3.66,57.05,11.22,2.05,14.63
2026-03-05 02:10:00,motor-01,モーターB-01,3.98,53.81,11.34,1.82,15.63
2026-03-05 02:20:00,motor-01,モーターB-01,4.7,57.02,12.58,1.95,15.24
2026-03-05 02:30:00,motor-01,モーターB-01,3.55,58.39,11.12,2.06,15.42
2026-03-05 02:40:00,motor-01,モーターB-01,4.1,55.38,11.53,1.82,15.37
2026-03-05 02:50:00,motor-01,モーターB-01,4.3,55.67,11.15,1.97,14.77
2026-03-05 03:00:00,motor-01,モーターB-01,3.22,54.71,11.95,2.19,15.22
2026-03-05 03:10:00,motor-01,モーターB-01,3.54,54.33,12.19,2.05,15.84
2026-03-05 03:20:00,motor-01,モーターB-01,3.74,56.85,11.72,1.84,14.5
2026-03-05 03:30:00,motor-01,モーターB-01,4.03,53.96,12.71,2.15,15.49
2026-03-05 03:40:00,motor-01,モーターB-01,3.52,55.22,11.88,1.99,15.0
2026-03-05 03:50:00,motor-01,モーターB-01,4.07,56.63,12.31,2.03,14.99
2026-03-05 04:00:00,motor-01,モーターB-01,3.31,56.11,11.81,1.9,15.63
2026-03-05 04:10:00,motor-01,モーターB-01,3.92,56.69,12.31,1.86,14.77
2026-03-05 04:20:00,motor-01,モーターB-01,3.54,53.98,13.16,2.02,14.32
2026-03-05 04:30:00,motor-01,モーターB-01,3.95,55.1,11.11,1.98,14.68
2026-03-05 04:40:00,motor-01,モーターB-01,3.86,55.67,11.81,2.07,15.06
2026-03-05 04:50:00,motor-01,モーターB-01,4.63,54.88,12.21,1.93,14.48
2026-03-05 05:00:00,motor-01,モーターB-01,4.22,56.49,12.56,2.04,14.89
2026-03-05 05:10:00,motor-01,モーターB-01,4.03,55.18,11.28,2.09,14.45
2026-03-05 05:20:00,motor-01,モーターB-01,4.2,51.91,12.58,1.93,14.97
2026-03-05 05:30:00,motor-01,モーターB-01,3.8,56.83,11.78,1.97,15.33
2026-03-05 05:40:00,motor-01,モーターB-01,3.65,54.39,12.59,2.13,15.2
2026-03-05 05:50:00,motor-01,モーターB-01,3.96,55.82,12.2,1.95,14.88
2026-03-05 06:00:00,motor-01,モーターB-01,3.59,56.18,12.63,1.99,15.2
2026-03-05 06:10:00,motor-01,モーターB-01,4.49,54.52,12.36,2.04,14.35
2026-03-05 06:20:00,motor-01,モーターB-01,4.46,54.55,11.24,2.04,13.6
2026-03-05 06:30:00,motor-01,モーターB-01,3.39,55.1,12.23,2.0,14.75
2026-03-05 06:40:00,motor-01,モーターB-01,4.15,56.5,12.04,2.03,14.35
2026-03-05 06:50:00,motor-01,モーターB-01,3.61,56.52,12.3,2.1,14.73
2026-03-05 07:00:00,motor-01,モーターB-01,3.94,57.56,12.09,2.09,14.95
2026-03-05 07:10:00,motor-01,モーターB-01,4.4,57.4,12.94,2.11,14.37
2026-03-05 07:20:00,motor-01,モーターB-01,3.72,56.21,10.67,2.0,14.79
2026-03-05 07:30:00,motor-01,モーターB-01,4.17,53.97,12.56,2.14,14.3
2026-03-05 07:40:00,motor-01,モーターB-01,3.5,53.15,11.48,1.77,15.56
2026-03-05 07:50:00,motor-01,モーターB-01,4.28,54.38,11.92,1.87,14.9
2026-03-05 08:00:00,motor-01,モーターB-01,3.43,55.4,12.46,2.0,14.8
2026-03-05 08:10:00,motor-01,モーターB-01,4.28,58.77,12.81,1.97,15.12
2026-03-05 08:20:00,motor-01,モーターB-01,4.05,52.67,12.17,1.96,14.79
2026-03-05 08:30:00,motor-01,モーターB-01,4.3,58.65,11.97,2.01,14.46
2026-03-05 08:40:00,motor-01,モーターB-01,4.0,58.7,12.43,2.05,15.24
2026-03-05 08:50:00,motor-01,モーターB-01,4.29,57.3,12.26,2.06,14.91
2026-03-05 09:00:00,motor-01,モーターB-01,4.19,56.62,12.53,2.06,14.04
2026-03-05 09:10:00,motor-01,モーターB-01,3.54,55.74,12.15,2.03,14.46
2026-03-05 09:20:00,motor-01,モーターB-01,4.41,56.0,12.7,1.92,15.28
2026-03-05 09:30:00,motor-01,モーターB-01,3.32,57.83,12.33,2.08,14.92
2026-03-05 09:40:00,motor-01,モーターB-01,4.22,55.35,11.78,1.99,15.66
2026-03-05 09:50:00,motor-01,モーターB-01,3.82,56.85,11.34,2.07,15.19
2026-03-05 10:00:00,motor-01,モーターB-01,4.54,55.68,12.15,2.12,14.98
2026-03-05 10:10:00,motor-01,モーターB-01,4.25,55.11,11.58,1.83,14.67
2026-03-05 10:20:00,motor-01,モーターB-01,4.18,57.32,13.71,1.93,15.62
2026-03-05 10:30:00,motor-01,モーターB-01,4.0,56.86,11.71,2.22,15.75
2026-03-05 10:40:00,motor-01,モーターB-01,4.37,57.89,11.45,2.08,14.99
2026-03-05 10:50:00,motor-01,モーターB-01,4.2,58.91,13.02,2.05,15.2
2026-03-05 11:00:00,motor-01,モーターB-01,3.94,55.67,12.44,1.81,14.43
2026-03-05 11:10:00,motor-01,モーターB-01,3.96,53.38,11.55,1.87,14.9
2026-03-05 11:20:00,motor-01,モーターB-01,4.18,56.78,11.87,2.06,16.04
2026-03-05 11:30:00,motor-01,モーターB-01,3.6,55.06,12.55,2.24,14.91
2026-03-05 11:40:00,motor-01,モーターB-01,4.23,55.02,12.96,2.12,14.66
2026-03-05 11:50:00,motor-01,モーターB-01,3.52,59.6,12.24,2.0,14.92
2026-03-05 12:00:00,motor-01,モーターB-01,3.97,56.69,12.53,1.93,14.85
2026-03-05 12:10:00,motor-01,モーターB-01,4.16,56.91,12.74,2.04,15.47
2026-03-05 12:20:00,motor-01,モーターB-01,4.11,54.96,12.19,2.07,15.85
2026-03-05 12:30:00,motor-01,モーターB-01,4.13,57.44,11.93,1.91,15.16
2026-03-05 12:40:00,motor-01,モーターB-01,3.44,60.3,13.37,2.06,15.28
2026-03-05 12:50:00,motor-01,モーターB-01,4.63,59.19,12.58,2.03,15.52
2026-03-05 13:00:00,motor-01,モーターB-01,4.24,57.27,13.5,1.85,15.09
2026-03-05 13:10:00,motor-01,モーターB-01,4.3,54.28,12.28,1.98,14.64
2026-03-05 13:20:00,motor-01,モーターB-01,4.64,56.75,12.75,2.18,14.82
2026-03-05 13:30:00,motor-01,モーターB-01,4.03,54.83,11.69,1.8,15.27
2026-03-05 13:40:00,motor-01,モーターB-01,4.09,56.83,12.27,1.84,14.6
2026-03-05 13:50:00,motor-01,モーターB-01,3.51,58.56,12.09,2.12,15.27
2026-03-05 14:00:00,motor-01,モーターB-01,4.23,56.88,12.79,1.92,14.49
2026-03-05 14:10:00,motor-01,モーターB-01,3.99,57.38,12.52,1.92,15.0
2026-03-05 14:20:00,motor-01,モーターB-01,4.35,56.17,12.13,2.13,15.34
2026-03-05 14:30:00,motor-01,モーターB-01,3.5,56.3,12.9,2.15,14.45
2026-03-05 14:40:00,motor-01,モーターB-01,3.78,56.11,11.9,2.15,14.6
2026-03-05 14:50:00,motor-01,モーターB-01,3.69,58.8,12.44,1.92,15.13
2026-03-05 15:00:00,motor-01,モーターB-01,4.08,54.17,12.23,2.03,14.98
2026-03-05 15:10:00,motor-01,モーターB-01,4.01,57.76,12.58,1.93,15.29
2026-03-05 15:20:00,motor-01,モーターB-01,4.4,58.12,13.0,1.91,14.87
2026-03-05 15:30:00,motor-01,モーターB-01,3.97,56.33,13.39,1.93,14.72
2026-03-05 15:40:00,motor-01,モーターB-01,3.88,58.59,12.49,1.92,14.93
2026-03-05 15:50:00,motor-01,モーターB-01,3.96,54.73,12.56,2.02,14.23
2026-03-05 16:00:00,motor-01,モーターB-01,4.04,58.52,12.13,2.03,15.78
2026-03-05 16:10:00,motor-01,モーターB-01,4.5,58.01,13.25,2.1,14.23
2026-03-05 16:20:00,motor-01,モーターB-01,4.01,57.33,12.81,1.87,15.12
2026-03-05 16:30:00,motor-01,モーターB-01,3.55,58.01,11.85,1.85,14.56
2026-03-05 16:40:00,motor-01,モーターB-01,3.72,55.25,12.7,2.04,14.88
2026-03-05 16:50:00,motor-01,モーターB-01,3.92,54.54,12.55,2.03,15.1
2026-03-05 17:00:00,motor-01,モーターB-01,3.89,58.88,12.22,1.99,15.13
2026-03-05 17:10:00,motor-01,モーターB-01,3.76,57.55,12.05,2.05,14.88
2026-03-05 17:20:00,motor-01,モーターB-01,3.15,58.43,12.31,2.1,15.03
2026-03-05 17:30:00,motor-01,モーターB-01,4.83,55.16,12.98,2.05,14.54
2026-03-05 17:40:00,motor-01,モーターB-01,3.67,58.8,11.75,2.07,15.53
2026-03-05 17:50:00,motor-01,モーターB-01,4.23,54.73,12.14,1.89,15.5
2026-03-05 18:00:00,motor-01,モーターB-01,4.21,55.92,12.02,2.13,15.15
2026-03-05 18:10:00,motor-01,モーターB-01,4.46,56.15,12.27,1.98,15.38
2026-03-05 18:20:00,motor-01,モーターB-01,4.29,57.83,12.58,2.05,15.04
2026-03-05 18:30:00,motor-01,モーターB-01,3.92,60.14,13.19,2.07,14.92
2026-03-05 18:40:00,motor-01,モーターB-01,3.64,57.02,11.94,2.06,15.19
2026-03-05 18:50:00,motor-01,モーターB-01,4.19,57.95,11.92,2.04,15.44
2026-03-05 19:00:00,motor-01,モーターB-01,4.13,54.82,11.52,1.86,14.32
2026-03-05 19:10:00,motor-01,モーターB-01,4.44,53.72,12.44,2.04,14.49
2026-03-05 19:20:00,motor-01,モーターB-01,3.81,53.32,12.14,1.97,14.95
2026-03-05 19:30:00,motor-01,モーターB-01,3.63,58.61,11.38,2.01,14.58
2026-03-05 19:40:00,motor-01,モーターB-01,4.27,56.23,12.39,1.92,14.91
2026-03-05 19:50:00,motor-01,モーターB-01,3.91,54.86,11.89,1.84,14.97
2026-03-05 20:00:00,motor-01,モーターB-01,3.92,54.82,11.41,1.8,14.7
2026-03-05 20:10:00,motor-01,モーターB-01,3.55,53.46,12.24,2.06,14.63
2026-03-05 20:20:00,motor-01,モーターB-01,3.97,51.94,12.0,2.05,14.31
2026-03-05 20:30:00,motor-01,モーターB-01,3.45,57.65,12.28,2.12,15.64
2026-03-05 20:40:00,motor-01,モーターB-01,3.84,52.15,11.24,2.15,14.76
2026-03-05 20:50:00,motor-01,モーターB-01,4.18,54.38,12.71,2.0,14.01
